"chrom","window","MDS1","MDS2"
"NW_022145596.1",3081,0.00110701951183333,0.00353314764154672
"NW_022145596.1",3082,0.00305947649231232,0.00686587820379154
"NW_022145596.1",3083,0.000335358368257564,-0.00593791912494969
"NW_022145596.1",3084,-0.00258192657140417,-0.0105552478790978
"NW_022145596.1",3085,0.0161188095913363,-0.00349261131658527
"NW_022145596.1",3086,0.000486064318685334,0.0037544673182572
"NW_022145596.1",3087,0.0015910101496906,-0.0032829646740227
"NW_022145596.1",3088,-0.00611137240891849,-0.0224944414378711
"NW_022145596.1",3089,-0.0068748009739884,-0.00306442521243472
"NW_022145596.1",3090,-0.00191256532486231,0.0119241808751438
"NW_022145596.1",3091,0.000909695766074124,-0.00851548961135496
"NW_022145596.1",3092,-0.00407470250092966,0.00161726661132282
"NW_022145596.1",3093,-0.00241364208213315,0.00259459511152537
"NW_022145596.1",3094,-0.00412894158763354,0.00723001717139491
"NW_022145596.1",3095,-0.00605712173923063,-0.00506586217179312
"NW_022145596.1",3096,0.00560837140277502,0.0115225470864478
"NW_022145596.1",3097,-0.00234197305880875,-0.00129237911944219
"NW_022145596.1",3098,-0.00386513592367306,0.00223873101801997
"NW_022145596.1",3099,-0.00545573462138548,0.00197493041569154
"NW_022145596.1",3100,0.0155530524100467,-0.0160062489758548
"NW_022145596.1",3101,-0.0029435458633434,-0.00637546796189371
"NW_022145596.1",3102,-0.00980196251551015,0.00678210957542155
"NW_022145596.1",3103,-0.00827898909732578,0.00599021991763778
"NW_022145596.1",3104,-0.000328575680867004,-0.00643562618816824
"NW_022145596.1",3105,-0.00603665412455817,0.00765970673723445
"NW_022145596.1",3106,-0.00496209081747785,0.0123457984576125
"NW_022145596.1",3107,0.00140384240507304,0.00960008527371455
"NW_022145596.1",3108,-0.00566308960446674,0.00895904039972556
"NW_022145596.1",3109,0.00589170621012266,-0.00183561913810237
"NW_022145596.1",3110,-0.00493942278872559,0.0124536427089759
"NW_022145596.1",3111,-0.00268651555359587,0.00887572160864998
"NW_022145596.1",3112,-0.0056591916339336,0.00677737855258301
"NW_022145596.1",3113,-0.00710430694506623,0.00949747742929065
"NW_022145596.1",3114,-0.00106182587497151,0.00396092324589362
"NW_022145596.1",3115,-0.0110687883640987,-5.45538244227183e-05
"NW_022145596.1",3116,0.0134984978574289,-0.00891572758763717
"NW_022145596.1",3117,-0.00890032980903937,0.00158712911067466
"NW_022145596.1",3118,-0.00523168323595073,0.00463099489414682
"NW_022145596.1",3119,-0.00820278373552935,-0.0258583569681142
"NW_022145596.1",3120,-0.00784558276948126,-0.00821904865447672
"NW_022145596.1",3121,-0.00342533270394292,-0.00315086866611566
"NW_022145596.1",3122,0.00447794356482745,-0.00159294039673278
"NW_022145596.1",3123,0.0340430698802876,0.00770409409338861
"NW_022145596.1",3124,-0.00304450138685835,-0.0172599166514943
"NW_022145596.1",3125,-0.0105689593196003,0.000461371749571725
"NW_022145596.1",3126,-0.00338270460015446,0.000240391663136556
"NW_022145596.1",3127,0.000163664185187334,-0.00989986721824761
"NW_022145596.1",3128,-0.00270155406851367,0.00710545992087248
"NW_022145596.1",3129,-0.00718519152058307,0.00356166531506852
"NW_022145596.1",3130,0.00707457005758931,-0.00389779095868973
"NW_022145596.1",3131,-0.0106128481862268,0.00839576614080883
"NW_022145596.1",3132,0.00223373454316872,0.00185912356474283
"NW_022145596.1",3133,-0.00864771428257308,0.00605072425769981
"NW_022145596.1",3134,0.000384609754896301,-0.00285788178036325
"NW_022145596.1",3135,-0.00080338224762534,0.00522990423527274
"NW_022145596.1",3136,-0.000714484342831696,0.00888131761855981
"NW_022145596.1",3137,-0.00584305308440928,0.00486932863334279
"NW_022145596.1",3138,-0.00840502645787585,0.00547641170229508
"NW_022145596.1",3139,0.020575327068623,0.0119712908868525
"NW_022145596.1",3140,0.00250576698493543,0.00218469978711023
"NW_022145596.1",3141,-0.001991148417849,0.00438762095738168
"NW_022145596.1",3142,0.00490695453124165,0.00999368608704084
"NW_022145596.1",3143,-0.00910967360052863,-0.00381128453500363
"NW_022145596.1",3144,0.00683935337269336,-0.000435605461611726
"NW_022145596.1",3145,-0.000932211855998925,0.0064259628469238
"NW_022145596.1",3146,-0.00933764002444528,0.0092259786371044
"NW_022145596.1",3147,-0.0098052991333656,0.0094441482330715
"NW_022145596.1",3148,0.000242993240027715,-0.00161969102741321
"NW_022145596.1",3149,-0.0039503852600575,0.00317139754138294
"NW_022145596.1",3150,0.00250812711402192,0.00922883192015103
"NW_022145596.1",3151,-0.00742758401040746,0.00419572490474596
"NW_022145596.1",3152,-0.00547503276298951,-0.00683253673606472
"NW_022145596.1",3153,-0.00708005700744007,-0.0192569933927319
"NW_022145596.1",3154,0.0257636678080069,0.00381128399608604
"NW_022145596.1",3155,0.0176527252637643,0.00566547681884835
"NW_022145596.1",3156,-0.00789004028062413,0.0098483147830997
"NW_022145596.1",3157,-0.00751678630736722,0.0116662023799882
"NW_022145596.1",3158,-0.00685525309635598,0.013528355202063
"NW_022145596.1",3159,-0.000833090121035361,0.0106297193459763
"NW_022145596.1",3160,-0.00827269269907242,0.00352238800397388
"NW_022145596.1",3161,-0.00625748541949401,0.000206611286904013
"NW_022145596.1",3162,-0.00763955723590217,0.0060256059571535
"NW_022145596.1",3163,-0.000446160444688378,-0.0608392364993662
"NW_022145596.1",3164,0.015048395297922,-0.016714843205336
"NW_022145596.1",3165,-0.00133879505665662,-0.000736692946102199
"NW_022145596.1",3166,0.0162919089499287,0.00284566206971654
"NW_022145596.1",3167,-0.00526727745982154,0.00284150667368354
"NW_022145596.1",3168,-0.00420833011262326,0.00536311361092476
"NW_022145596.1",3169,-0.00705214915674369,-0.00123823750796459
"NW_022145596.1",3170,-0.00835430923775639,-0.00160902299292566
"NW_022145596.1",3171,-0.00530443871772036,-0.00347403426515491
"NW_022145596.1",3172,-0.000666313741197775,0.00651273163194534
"NW_022145596.1",3173,-0.00644563657393183,0.00338265364912882
"NW_022145596.1",3174,-0.00873138701296884,0.0134764065562899
"NW_022145596.1",3175,-0.0061195648138467,-0.00110582381374112
"NW_022145596.1",3176,-0.0096227286112833,0.0103424675493236
"NW_022145596.1",3177,-0.00065498466594352,0.00571085905696799
"NW_022145596.1",3178,-0.00679495491609979,0.00323742403052078
"NW_022145596.1",3179,0.000248140332072836,0.00653650679403467
"NW_022145596.1",3180,-0.00101422597287116,-0.000122512023845585
"NW_022145596.1",3181,-0.00541397207725881,-0.00542089537125371
"NW_022145596.1",3182,-0.00856862570161127,0.00674858692239423
"NW_022145596.1",3183,0.0309652334323641,0.00751551991658847
"NW_022145596.1",3184,0.0197992761086791,0.00628794508718147
"NW_022145596.1",3185,-0.00895727891613617,-0.0121448764076728
"NW_022145596.1",3186,-0.00711088538681069,0.000713296225794036
"NW_022145596.1",3187,0.00581775925140044,0.00639150425642705
"NW_022145596.1",3188,-0.00574659694150191,0.00793261217486544
"NW_022145596.1",3189,-0.00628603243148811,0.00457467725879999
"NW_022145596.1",3190,0.0110430795232872,0.00755298467749149
"NW_022145596.1",3191,-0.00322866547918405,-0.00793103897128513
"NW_022145596.1",3192,-0.00722516863274395,0.0110101734681932
"NW_022145596.1",3193,0.0106883137831495,0.000452162698409924
"NW_022145596.1",3194,0.00168552554950716,0.00602656945706311
"NW_022145596.1",3195,0.00278849428207093,-0.00228717652712732
"NW_022145596.1",3196,-0.00684880432330899,0.00610317922653127
"NW_022145596.1",3197,-0.00281257171731028,-0.0334050962932526
"NW_022145596.1",3198,0.00379349008678809,-0.024473113520118
"NW_022145596.1",3199,-0.00941790348171099,-0.018484360340784
"NW_022145596.1",3200,-0.00813723836523531,-0.0132488576316196
"NW_022145596.1",3201,-0.00568074870355943,0.00755459995641962
"NW_022145596.1",3202,-0.00811573277600512,0.0035062548641864
"NW_022145596.1",3203,-0.00479462297301604,-0.00104445704525674
"NW_022145596.1",3204,-0.00927309891999059,-0.0222750334263156
"NW_022145596.1",3205,0.0313193549428267,0.00225947304164624
"NW_022145596.1",3206,0.000387568684054027,0.00108748834941292
"NW_022145596.1",3207,-0.00324320284527954,-0.0137284436095407
"NW_022145596.1",3208,-0.0105034402553726,-0.00227549051158728
"NW_022145596.1",3209,0.00330038416963631,-0.00600335829269739
"NW_022145596.1",3210,-0.0104419926608153,-0.0308206467085519
"NW_022145596.1",3211,-0.00737335067927279,0.00898368518945215
"NW_022145596.1",3212,-0.00556190476545867,-0.00194755997919524
"NW_022145596.1",3213,-0.00141144463932105,0.00628980852179143
"NW_022145596.1",3214,0.00056641141017726,-0.00599092648623711
"NW_022145596.1",3215,-0.000536951829677571,-0.00514066667244374
"NW_022145596.1",3216,-0.00478068377144149,-0.0102561565240811
"NW_022145596.1",3217,0.000115271180604232,0.00628566657732858
"NW_022145596.1",3218,-0.0065264662666628,0.00994494859272839
"NW_022145596.1",3219,-0.00798705019416035,0.0032012300202634
"NW_022145596.1",3220,-0.00529230811662723,-0.00758249079791831
"NW_022145596.1",3221,-0.00718213394020783,0.00276205096480972
"NW_022145596.1",3222,0.0010088726372326,-0.00313498246131256
"NW_022145596.1",3223,-0.00851445206361782,0.00351325820405824
"NW_022145596.1",3224,-0.00856362693358029,0.00367151782967827
"NW_022145596.1",3225,-0.00788226021607622,0.00722738574841849
"NW_022145596.1",3226,0.00132345113005709,-0.00558652035811949
"NW_022145596.1",3227,-0.00159157592548941,0.00952722729970994
"NW_022145596.1",3228,0.0137627100602214,0.00571935255421066
"NW_022145596.1",3229,-0.00250195263861237,-0.00788001158294433
"NW_022145596.1",3230,-0.00765148164041201,-0.0329209716163202
"NW_022145596.1",3231,-0.00992983431553963,0.000122717208618896
"NW_022145596.1",3232,-0.00609750153361324,0.0132323433312029
"NW_022145596.1",3233,0.022619732101342,-0.00178342447447817
"NW_022145596.1",3234,0.00159471447761586,0.00757392802377562
"NW_022145596.1",3235,-0.000519861690250636,0.00764158993920987
"NW_022145596.1",3236,-0.00845193709009248,-0.0011208102991738
"NW_022145596.1",3237,-0.00322973784111349,0.00681588780023107
"NW_022145596.1",3238,-0.00988104415195258,-0.00465135207397899
"NW_022145596.1",3239,-0.00778525499708521,0.00528771826340511
"NW_022145596.1",3240,-0.00299023646073234,0.00631064227828994
"NW_022145596.1",3241,0.00325501812367656,0.000569294816373117
"NW_022145596.1",3242,-0.00737500908712823,0.00229365485151024
"NW_022145596.1",3243,-0.00452221406905956,0.00990817238441442
"NW_022145596.1",3244,-0.00785756595342923,0.010281651803736
"NW_022145596.1",3245,2.32771948032721e-05,-0.0114007721718847
"NW_022145596.1",3246,-0.0085093493616791,-0.00391169393772853
"NW_022145596.1",3247,0.0131745253354267,0.00768175004203624
"NW_022145596.1",3248,-0.00766016882221515,0.00882672903435062
"NW_022145596.1",3249,-0.00356900229292396,-0.0146856987687147
"NW_022145596.1",3250,-0.00555398668927839,-0.00828198354220172
"NW_022145596.1",3251,-0.00668356107088357,-0.00618979632916004
"NW_022145596.1",3252,-0.00819098751993652,-0.00882263199274968
"NW_022145596.1",3253,0.00562524933031203,-0.00672954465877739
"NW_022145596.1",3254,0.00393985850000468,-0.0015802352514185
"NW_022145596.1",3255,0.018426012632177,-0.000777406335953248
"NW_022145596.1",3256,-0.00191586916319066,0.00338986764918346
"NW_022145596.1",3257,-0.00315459904632402,0.00420630905986542
"NW_022145596.1",3258,-0.00694071847654277,0.000668317122322689
"NW_022145596.1",3259,-0.00478294492373891,-0.00231633849922678
"NW_022145596.1",3260,-0.00600721712759457,-0.00361904859486865
"NW_022145596.1",3261,-0.0073836905635505,0.000668583735149154
"NW_022145596.1",3262,-0.00850544580181803,-0.000109263094787789
"NW_022145596.1",3263,0.00238243576348458,0.0112524697476736
"NW_022145596.1",3264,-0.00789997265044036,0.00930138493170383
"NW_022145596.1",3265,-0.00263102465594448,-0.000341552050155965
"NW_022145596.1",3266,0.000753353714148905,0.0121992404956083
"NW_022145596.1",3267,-0.00669745933561558,0.00283208790227155
"NW_022145596.1",3268,-0.0073775176961063,0.00427474708987825
"NW_022145596.1",3269,-0.0122590963885046,0.00682325907069849
"NW_022145596.1",3270,0.000771176243400019,0.00165874853205538
"NW_022145596.1",3271,-0.0106370147699076,-0.00161462499812688
"NW_022145596.1",3272,0.000353134706427386,0.00866627348982124
"NW_022145596.1",3273,0.00289532150910095,0.00277315249350432
"NW_022145596.1",3274,-0.00797031342085404,0.00706736474666679
"NW_022145596.1",3275,0.00663076790049033,-0.00803112157743115
"NW_022145596.1",3276,-0.0078862098907477,-0.0112629294592866
"NW_022145596.1",3277,0.00194373183544203,-0.010213751579753
"NW_022145596.1",3278,-0.00615697303417455,-0.00375146574198345
"NW_022145596.1",3279,0.0138658036712507,-0.0019674315986473
"NW_022145596.1",3280,-0.00446306502600799,0.00148234346406723
"NW_022145596.1",3281,-0.000925339406792746,-0.0170031233746283
"NW_022145596.1",3282,0.00590040738015745,0.0131006989226995
"NW_022145596.1",3283,0.0212433847534884,-0.00417734653539502
"NW_022145596.1",3284,0.003208884618628,0.00313623386867473
"NW_022145596.1",3285,0.0145833743959943,-0.00205702729318436
"NW_022145596.1",3286,-0.00453491146869803,0.00407364920062982
"NW_022145596.1",3287,-0.00442412846102162,-0.00210202437807256
"NW_022145596.1",3288,-0.00757439346892708,-0.0105229047054176
"NW_022145596.1",3289,-0.00612453635377044,0.00309510463645404
"NW_022145596.1",3290,-0.00900646430850321,0.0018985613850507
"NW_022145596.1",3291,-0.00384812304445436,-0.0137619792532958
"NW_022145596.1",3292,-0.00980949805657663,0.00267942580481262
"NW_022145596.1",3293,-0.00679547513924923,0.00598591962225647
"NW_022145596.1",3294,-0.00833805964122496,0.00501816058715929
"NW_022145596.1",3295,-0.00596885769764373,0.00649432363926924
"NW_022145596.1",3296,-0.00583744868542531,0.00691009631593422
"NW_022145596.1",3297,0.000827274306425555,0.00729923288727979
"NW_022145596.1",3298,0.00528980102957035,0.00374404060758784
"NW_022145596.1",3299,-0.00635472737024519,0.00568438402441637
"NW_022145596.1",3300,-0.0060572605123369,0.000345076343282953
"NW_022145596.1",3301,-0.00343119381434417,0.00400635752019373
"NW_022145596.1",3302,-0.00881592431813003,0.00394835152142514
"NW_022145596.1",3303,0.000875514912197545,0.00249633331313959
"NW_022145596.1",3304,-0.00632101015163915,-0.00171123612560826
"NW_022145596.1",3305,0.00875843105084844,0.00717959535132151
"NW_022145596.1",3306,-0.00664784867357416,-0.00696435428833377
"NW_022145596.1",3307,0.00568448551756449,0.00864528919107495
"NW_022145596.1",3308,-0.00732687434002046,-0.00237704262208011
"NW_022145596.1",3309,-0.00413474958169447,0.00521551542876538
"NW_022145596.1",3310,0.00363465713449001,0.00206543713178592
"NW_022145596.1",3311,0.00763208410963232,-0.00941460211944512
"NW_022145596.1",3312,-0.00409145040138769,0.00517393863462274
"NW_022145596.1",3313,-0.00934885968393633,-0.0112415408494979
"NW_022145596.1",3314,8.88043983903493e-05,-0.000413363213605033
"NW_022145596.1",3315,-0.0082331925521282,-0.00710756134918846
"NW_022145596.1",3316,-0.00686712945454004,0.00215797142126466
"NW_022145596.1",3317,0.00473766640416906,0.00300255627318111
"NW_022145596.1",3318,0.00107487836014655,0.00869498126787839
"NW_022145596.1",3319,0.00228576977531473,0.00264461287200842
"NW_022145596.1",3320,0.0150681691376142,0.00605770044111931
"NW_022145596.1",3321,-0.00815492105798232,-0.00412276520961413
"NW_022145596.1",3322,-0.00220235827504534,-0.00725775280222439
"NW_022145596.1",3323,0.0100907681349171,-0.00421206181704313
"NW_022145596.1",3324,0.0145720745875795,-0.00132249187621194
"NW_022145596.1",3325,0.0159672697939764,0.00132473516377472
"NW_022145596.1",3326,0.0207504499978413,-0.00177218591278093
"NW_022145596.1",3327,0.0348304121963153,-0.0014981786893553
"NW_022145596.1",3328,0.0240462608652709,0.00120416071577288
"NW_022145596.1",3329,-0.00827729896961103,-0.00891116739160831
"NW_022145596.1",3330,-0.00510333393281588,0.00882928176768626
"NW_022145596.1",3331,-0.00931269662602582,0.0144918090983714
"NW_022145596.1",3332,-0.000905457852310475,0.00390526711114225
"NW_022145596.1",3333,-0.00639483022058625,0.000369927690263322
"NW_022145596.1",3334,-0.00187265060232731,0.00234811435900246
"NW_022145596.1",3335,-0.00820624227968424,-0.0157193206593919
"NW_022145596.1",3336,-0.00450404935295081,-0.00281297789666418
"NW_022145596.1",3337,-0.00673744113926,0.0123201949293053
"NW_022145596.1",3338,-0.00420671970588739,-0.00358261452931791
"NW_022145596.1",3339,0.00204795009379314,0.0112173562512252
"NW_022145596.1",3340,-0.00630232945308455,0.00880310009256742
"NW_022145596.1",3341,0.00626184054392466,0.00394737294770696
"NW_022145596.1",3342,-0.00613185650575231,-0.00206920389432322
"NW_022145596.1",3343,-0.00997704897626603,-0.00485689959941815
"NW_022145596.1",3344,0.0022504912941387,0.00859648084729511
"NW_022145596.1",3345,-0.00833630207190207,0.00941352547076495
"NW_022145596.1",3346,0.00794872920320872,0.00893467920084554
"NW_022145596.1",3347,-0.00107157193744307,0.0129815382963451
"NW_022145596.1",3348,-0.00855186161038621,0.00570043524884796
"NW_022145596.1",3349,-0.00104397631718079,0.00172887514607297
"NW_022145596.1",3350,0.0122514562311268,0.00788486437586532
"NW_022145596.1",3351,-0.00599746058575467,0.00953118880691821
"NW_022145596.1",3352,-0.00671401040579561,0.00792294121350416
"NW_022145596.1",3353,-0.00781358401854549,-0.000613799888910925
"NW_022145596.1",3354,0.00133953871739188,-0.0123675649341018
"NW_022145596.1",3355,-0.00587639386808295,0.00067372223231493
"NW_022145596.1",3356,-0.00525211401786493,-0.0131021808619444
"NW_022145596.1",3357,-0.0102912916020712,0.00788313673086481
"NW_022145596.1",3358,-0.000142398609402591,0.00523844763232664
"NW_022145596.1",3359,-0.0101957261654845,-0.0190680740303682
"NW_022145596.1",3360,-0.0100635518982021,0.010982770986378
"NW_022145596.1",3361,-0.00580108492034974,0.017115533401862
"NW_022145596.1",3362,-0.00941685729368247,-0.0240039983684876
"NW_022145596.1",3363,-0.00732160343026153,-0.000932400680286963
"NW_022145596.1",3364,-0.00754895946358007,-0.00622626367422249
"NW_022145596.1",3365,-0.00726309270376032,-0.000747522297470847
"NW_022145596.1",3366,-0.00402003902604368,0.00187257623768538
"NW_022145596.1",3367,0.0110432702600875,-0.000398645221093013
"NW_022145596.1",3368,-0.00360000929221565,0.00475845705212282
"NW_022145596.1",3369,-0.00508636432617796,0.00505487742210065
"NW_022145596.1",3370,-0.00396387419803834,0.00978781934104254
"NW_022145596.1",3371,0.00103347609542667,0.00624196651979086
"NW_022145596.1",3372,-0.00187509066366759,-0.00575672574724429
"NW_022145596.1",3373,-0.00890402943591207,-0.00176340550593445
"NW_022145596.1",3374,-0.00768935677234712,0.0114011302470601
"NW_022145596.1",3375,-0.00819154991434125,0.00674331703648317
"NW_022145596.1",3376,-0.00588524318996876,0.00656411848139559
"NW_022145596.1",3377,0.00360034064019706,0.00044744635282303
"NW_022145596.1",3378,0.00959570435387762,0.00756477733617282
"NW_022145596.1",3379,-0.00954484388383777,-0.0069440434249343
"NW_022145596.1",3380,-0.00236311239137719,0.00315228107724614
"NW_022145596.1",3381,-0.00917662941359419,0.0113878399383547
"NW_022145596.1",3382,0.0173248595667348,-0.00948765323783845
"NW_022145596.1",3383,0.0123294758173931,-0.00309159454188566
"NW_022145596.1",3384,0.011601087130315,0.00415634697704064
"NW_022145596.1",3385,0.0174078170409363,0.0144997090026875
"NW_022145596.1",3386,-1.33279720964144e-05,0.00853588068218165
"NW_022145596.1",3387,-0.000828183113793211,0.00615752048650192
"NW_022145596.1",3388,-0.00232303514223587,-0.0160255552794751
"NW_022145596.1",3389,-0.00493174563526303,-0.00975623951849631
"NW_022145596.1",3390,-0.00469363197384337,-0.00158271475139956
"NW_022145596.1",3391,-0.00780276620654442,-0.0117222832558042
"NW_022145596.1",3392,-0.00148822405101577,-8.11556300684878e-05
"NW_022145596.1",3393,-0.00982818354002121,0.0113017178846778
"NW_022145596.1",3394,-0.00980785325003919,0.0114437807702358
"NW_022145596.1",3395,0.00128237629934169,0.0011066144503048
"NW_022145596.1",3396,-0.0038699292081658,0.016066216657485
"NW_022145596.1",3397,-0.00677010132907457,-0.00216887148586889
"NW_022145596.1",3398,-0.000443501741377723,-0.00775387318467557
"NW_022145596.1",3399,-0.00375033516873402,-0.000838521139467773
"NW_022145596.1",3400,-0.000160140570880628,0.00801932146278235
"NW_022145596.1",3401,0.00966207989543025,-0.012321966638682
"NW_022145596.1",3402,-0.0107166849417303,0.00479160900984038
"NW_022145596.1",3403,-0.000150931017863111,0.000676292306038072
"NW_022145596.1",3404,-0.00359861146586304,-0.0144621613507567
"NW_022145596.1",3405,-0.00864963430839247,0.00711495698693377
"NW_022145596.1",3406,0.00317129288356554,0.00827896552515397
"NW_022145596.1",3407,-0.00123051069141462,0.00155685095744085
"NW_022145596.1",3408,0.000214233288975229,-0.00216378160627703
"NW_022145596.1",3409,0.000880086262345257,0.00936555407475233
"NW_022145596.1",3410,0.00890263079197455,-0.00124238135461483
"NW_022145596.1",3411,-0.00767882321837268,0.00553547762069418
"NW_022145596.1",3412,-0.00818685586543726,0.00743486515858046
"NW_022145596.1",3413,-0.00839721386121319,-0.00383781478010036
"NW_022145596.1",3414,-0.00744982746471873,0.007813672942485
"NW_022145596.1",3415,-0.0020323296443961,0.000541190924885424
"NW_022145596.1",3416,-0.00567587146168469,-0.00134523010155354
"NW_022145596.1",3417,-0.00367276743684464,0.0054745783528568
"NW_022145596.1",3418,-0.00369933865873772,-0.00759561141843649
"NW_022145596.1",3419,0.00787991988770429,0.00860069238028983
"NW_022145596.1",3420,-0.00479416577373607,0.00655384416194553
"NW_022145596.1",3421,-0.00236642160453895,0.0122492564188878
"NW_022145596.1",3422,-0.00976880921014061,-0.00850527551015348
"NW_022145596.1",3423,0.00157503174425812,-0.00387205318971283
"NW_022145596.1",3424,-0.0110188065978235,-0.00645402335738828
"NW_022145596.1",3425,-0.0104471593803426,-0.0134314639746971
"NW_022145596.1",3426,0.00242230102112124,-0.00357210745979724
"NW_022145596.1",3427,-0.00830602713090518,0.00528410281858551
"NW_022145596.1",3428,-0.00839328252730689,-0.00760540180501874
"NW_022145596.1",3429,0.00307696378938879,0.0100011717341838
"NW_022145596.1",3430,0.0154719379720936,0.0121767097121273
"NW_022145596.1",3431,-0.00460347796232349,0.00349797580799765
"NW_022145596.1",3432,-0.00761118356969083,0.00776838445248546
"NW_022145596.1",3433,-0.00296081933904786,-0.00414926651218988
"NW_022145596.1",3434,-0.00846659484715733,0.00364702491327701
"NW_022145596.1",3435,0.00212319190131173,0.00810436223162799
"NW_022145596.1",3436,-0.00409993238529167,-0.0261376798352537
"NW_022145596.1",3437,-0.00707691841285822,0.00102494945963216
"NW_022145596.1",3438,-0.0069135244051402,0.00996317923495839
"NW_022145596.1",3439,-0.00827662914741703,0.0149746839049022
"NW_022145596.1",3440,-0.00368682451576149,0.00588824072626579
"NW_022145596.1",3441,0.00552450832506133,-0.000714884358854334
"NW_022145596.1",3442,-0.00906838903065565,0.00616447296642325
"NW_022145596.1",3443,0.00586577837009043,-0.00652487196035642
"NW_022145596.1",3444,-0.00607670928883928,-0.000147221135144814
"NW_022145596.1",3445,-0.00022376871538844,0.00431544784771108
"NW_022145596.1",3446,-0.00561518014215426,0.00113357367792024
"NW_022145596.1",3447,-0.00426860250935988,-0.000930580192748571
"NW_022145596.1",3448,-0.00962026132812421,-0.0170752516427266
"NW_022145596.1",3449,-0.00637098779201627,0.00860872660851814
"NW_022145596.1",3450,-0.00127481110375726,0.00650665500307849
"NW_022145596.1",3451,-0.00447681603671051,0.00617174713828761
"NW_022145596.1",3452,-0.00819523848115976,0.00976034716472864
"NW_022145596.1",3453,-0.0059703342723718,-0.00226393892302034
"NW_022145596.1",3454,0.00129898123402785,0.000718341568339338
"NW_022145596.1",3455,-0.00496714954819363,-0.00221117941296145
"NW_022145596.1",3456,-0.00252160048491462,-0.00235496501836736
"NW_022145596.1",3457,-0.000652257104611315,0.00554037247411994
"NW_022145596.1",3458,-0.00691354457402947,0.00673621705494766
"NW_022145596.1",3459,-0.00471014465889678,0.0035697931878111
"NW_022145596.1",3460,-0.00901505086369661,-0.0189623119134549
"NW_022145596.1",3461,-0.00746818151291883,0.0114608714031977
"NW_022145596.1",3462,0.00336984629003618,0.00374990033301025
"NW_022145596.1",3463,-0.00863949354602496,0.00265223442124483
"NW_022145596.1",3464,-0.00322124696850679,-0.00395224811874805
"NW_022145596.1",3465,-0.00943173385265851,0.00940406719085486
"NW_022145596.1",3466,0.0012043316656397,0.0113535998250453
"NW_022145596.1",3467,0.0157843911982544,0.014005666394836
"NW_022145596.1",3468,-0.000576938711519187,0.00681341227425806
"NW_022145596.1",3469,0.0105084600128212,0.00609947997572393
"NW_022145596.1",3470,-0.00477192720662285,0.00438207703047596
"NW_022145596.1",3471,-0.00396564673095655,-0.00680786287982625
"NW_022145596.1",3472,0.00678527621832285,0.0102956844667138
"NW_022145596.1",3473,-0.000174095332153857,0.0121122850907748
"NW_022145596.1",3474,0.00563460502995264,0.0156415069367332
"NW_022145596.1",3475,-0.00182450015174626,0.000382206035762675
"NW_022145596.1",3476,0.00051393384790507,0.00431374442415425
"NW_022145596.1",3477,0.0113438101083104,-0.00761700592064205
"NW_022145596.1",3478,-0.00371652950537783,0.00627427127502254
"NW_022145596.1",3479,-0.00892894048001626,0.0109117125840864
"NW_022145596.1",3480,-0.00883859106358533,-0.00186848350428162
"NW_022145596.1",3481,0.018188111018365,-0.00107184362258235
"NW_022145596.1",3482,-0.00827237209983995,-0.0210408676081574
"NW_022145596.1",3483,-0.00468915060818146,0.00101346371755004
"NW_022145596.1",3484,-0.00816244819417451,-0.00207938991010165
"NW_022145596.1",3485,-0.00487508115403729,0.00625655340065032
"NW_022145596.1",3486,-0.00422601976654759,0.00308615941830447
"NW_022145596.1",3487,0.020730740644234,-0.00310222829362112
"NW_022145596.1",3488,-0.00370738741369438,0.0162591694507355
"NW_022145596.1",3489,0.00296149846285631,0.00648877728491802
"NW_022145596.1",3490,-0.00279310007231464,0.0018343547417451
"NW_022145596.1",3491,0.00420545867744645,-0.00828050323637686
"NW_022145596.1",3492,-0.00877690481915376,0.00185457149947393
"NW_022145596.1",3493,-0.00734575915617032,0.00292254802922024
"NW_022145596.1",3494,0.00407265623495472,-0.00395159711635303
"NW_022145596.1",3495,-0.00596825097211511,-0.00975376008424729
"NW_022145596.1",3496,-0.00421577764265195,0.00860214439046953
"NW_022145596.1",3497,0.00212169041356725,0.00494792375571881
"NW_022145596.1",3498,-0.00217802938700142,-0.000124692092101094
"NW_022145596.1",3499,0.00392500964268183,-0.00506788488867776
"NW_022145596.1",3500,-0.00740012783962756,0.0119264242225005
"NW_022145596.1",3501,-0.0101541006288893,0.00391369723663556
"NW_022145596.1",3502,-0.0101387474909807,0.00181653870307156
"NW_022145596.1",3503,-0.00482587605560019,0.00126577986322361
"NW_022145596.1",3504,-0.00793251911714577,-0.0483631387471066
"NW_022145596.1",3505,-0.00522211271590041,-0.0214214478682707
"NW_022145596.1",3506,0.000149289704467937,0.00131901884586924
"NW_022145596.1",3507,0.0106189468034417,0.00125684994767416
"NW_022145596.1",3508,0.0119130414911564,0.00959481283560267
"NW_022145596.1",3509,-0.00342377515862442,-0.0120878820771489
"NW_022145596.1",3510,-0.00662942820037751,-0.000610137729219363
"NW_022145596.1",3511,-0.00638702146618296,-0.0251997022215006
"NW_022145596.1",3512,-0.00265179811673603,0.00386297411323554
"NW_022145596.1",3513,0.00111574592616042,0.00332299886423913
"NW_022145596.1",3514,0.00574314496718751,0.00259190491976358
"NW_022145596.1",3515,0.0017150119358837,-0.00727858620122464
"NW_022145596.1",3516,0.00684582062349793,-0.0109242331191631
